\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/13,1002,Stock-\x90H\x97\xbf\x95i-2000000-2,\x90H\x97\xbf\x95i,2019198.9025403312,-50.10605817379326,-1.8416169632634647,1600192.0091378915,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x8c\x9a\x90݋\xc6-5000-0,\x8c\x9a\x90݋\xc6,4893.442711574515,-37.53010409644446,0.3996421934092691,2359461.005272898,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x8c\x9a\x90݋\xc6-5000-1,\x8c\x9a\x90݋\xc6,4956.5787091267675,85.41228546196444,2.745399427544129,5997143.220035568,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x8c\x9a\x90݋\xc6-5000-2,\x8c\x9a\x90݋\xc6,5020.450898928664,-31.36486128950881,0.9176472549659334,1156889.021409103,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x8c\x9a\x90݋\xc6-50000-0,\x8c\x9a\x90݋\xc6,50062.51892379022,62.88115033913928,4.614090840303621,4148776.6018587244,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x8c\x9a\x90݋\xc6-50000-1,\x8c\x9a\x90݋\xc6,48309.84327751457,35.480654764742525,-2.7773643199303546,6600307.966687062,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x8c\x9a\x90݋\xc6-50000-2,\x8c\x9a\x90݋\xc6,47308.57941815393,-93.76552346460568,2.0580843048040984,8466485.687253349,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x8c\x9a\x90݋\xc6-500000-0,\x8c\x9a\x90݋\xc6,465282.91900285025,-75.84371599026514,-4.662421817955574,4250858.747426726,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x8c\x9a\x90݋\xc6-500000-1,\x8c\x9a\x90݋\xc6,519938.1114749958,49.00115406937516,-0.6016267528887536,6553720.509686284,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x8c\x9a\x90݋\xc6-500000-2,\x8c\x9a\x90݋\xc6,524734.0123841302,-1.8876554485403432,-2.502210086438584,8239313.205672452,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x8c\x9a\x90݋\xc6-2000000-0,\x8c\x9a\x90݋\xc6,1893490.699072301,-44.60517272510813,2.0532419888434914,3002310.386328106,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x8c\x9a\x90݋\xc6-2000000-1,\x8c\x9a\x90݋\xc6,1930115.0728674564,10.022026006859463,-3.967667111854163,2097351.347836467,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x8c\x9a\x90݋\xc6-2000000-2,\x8c\x9a\x90݋\xc6,2191306.8534272397,68.31247572338691,0.035631723388008574,7001219.999991049,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x93S\x8d|-5000-0,\x93S\x8d|,5044.295606190575,27.949594602352974,-1.9312933082336228,570811.5461124291,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x93S\x8d|-5000-1,\x93S\x8d|,4925.2917815579785,95.38788439686886,4.166366232029313,3114951.681900946,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x93S\x8d|-5000-2,\x93S\x8d|,5107.8846282211525,21.079194645108174,4.070234584845958,5429792.88762165,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x93S\x8d|-50000-0,\x93S\x8d|,52875.930978482225,76.58778736081933,1.0541753793705357,976158.4243422801,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x93S\x8d|-50000-1,\x93S\x8d|,52904.307094273696,12.847394239812516,0.4353453458073808,2508637.01221442,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x93S\x8d|-50000-2,\x93S\x8d|,54542.44694329119,-4.820204609392604,0.5190785824681541,9654505.171697212,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x93S\x8d|-500000-0,\x93S\x8d|,457638.2576822986,74.15654085003146,-4.535077705984355,6551915.86668199,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x93S\x8d|-500000-1,\x93S\x8d|,468899.03930395655,-52.40672061852951,2.301383558554364,4703079.176333227,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x93S\x8d|-500000-2,\x93S\x8d|,461731.2093039251,-55.377040046737534,1.0005630205537237,6305403.834119692,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x93S\x8d|-2000000-0,\x93S\x8d|,1911336.269867131,-11.125149608325202,-3.0877671939109375,6680223.8414389845,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x93S\x8d|-2000000-1,\x93S\x8d|,1934208.1247838154,-29.48416764791868,-1.5669245545502921,5932458.611735954,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x93S\x8d|-2000000-2,\x93S\x8d|,1896015.4995796576,-67.85982353223316,-0.9581413488377475,3332415.508223672,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-0,\x93d\x8bC\x8b@\x8a\xed,5495.646011344031,-38.13962513761568,4.688490722544039,9424119.213833814,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-1,\x93d\x8bC\x8b@\x8a\xed,4549.6304424141545,65.09492846853036,-4.441790645144391,3637625.5005145324,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-2,\x93d\x8bC\x8b@\x8a\xed,5108.566172908477,-54.97885809403065,-4.296585216016176,6551334.262125709,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-0,\x93d\x8bC\x8b@\x8a\xed,54943.505298451564,56.988389043935996,-3.6632769362325757,5106148.189554348,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-1,\x93d\x8bC\x8b@\x8a\xed,51378.54922059465,11.106749033984414,-2.3350992302452833,8507412.116821665,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-2,\x93d\x8bC\x8b@\x8a\xed,48785.58179987248,-50.26960512248584,-4.403955478009895,8737744.043714887,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-0,\x93d\x8bC\x8b@\x8a\xed,470382.5886011562,12.009915621007707,-1.7514185759184553,4444586.911658312,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-1,\x93d\x8bC\x8b@\x8a\xed,502643.81190223794,74.25816847715248,-2.2445283446879616,3918086.6147440835,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-2,\x93d\x8bC\x8b@\x8a\xed,543870.7176576223,24.77414791289958,4.268060976467472,5494365.087516179,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-0,\x93d\x8bC\x8b@\x8a\xed,2197810.6969369347,-76.04819819535125,1.7571855538601504,9683071.933078498,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-1,\x93d\x8bC\x8b@\x8a\xed,1903070.7395392838,6.707197003725909,3.9304660655834702,1830640.2215186756,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-2,\x93d\x8bC\x8b@\x8a\xed,1853351.9183214875,58.533923239188766,-2.1073105203820255,9892721.365781737,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/13,0000,TOPIX,\x8a\x94\x89\xbf\x8ew\x90\x94,0.0,0.0,0.0,0.0,,,,,,
