\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/20,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,1804245.3541178461,17.0063842334701,1.805378214646156,7019234.852604422,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,1826122.9499003275,34.3376570907289,-3.9555103572019856,8432316.096689843,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x90H\x97\xbf\x95i-5000-0,\x90H\x97\xbf\x95i,5031.089804088201,33.35349742751933,-3.4590919689845223,8925465.61069623,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x90H\x97\xbf\x95i-5000-1,\x90H\x97\xbf\x95i,4607.413620978095,-95.07867020920999,3.2514531969520473,9494782.954716828,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x90H\x97\xbf\x95i-5000-2,\x90H\x97\xbf\x95i,5046.735984889291,-66.6367058767565,2.4073379958944283,4018032.878913393,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x90H\x97\xbf\x95i-50000-0,\x90H\x97\xbf\x95i,51641.72025178713,-51.56685322307468,3.0224654001519617,4721317.828039506,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x90H\x97\xbf\x95i-50000-1,\x90H\x97\xbf\x95i,47939.06701750659,61.821728720472805,4.207266863980836,7850729.3723023,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x90H\x97\xbf\x95i-50000-2,\x90H\x97\xbf\x95i,52603.6876050592,-32.89098492565063,1.0148935349671326,897116.8660846085,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x90H\x97\xbf\x95i-500000-0,\x90H\x97\xbf\x95i,504415.9990962557,58.04006216298259,1.8464839973849099,3112480.4070027173,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x90H\x97\xbf\x95i-500000-1,\x90H\x97\xbf\x95i,529415.7663785389,77.4841907862826,3.733120349716506,1775004.4948566784,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x90H\x97\xbf\x95i-500000-2,\x90H\x97\xbf\x95i,530448.1419337223,-2.16487625755677,2.2073118910349567,1317488.8464284223,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x90H\x97\xbf\x95i-2000000-0,\x90H\x97\xbf\x95i,1960964.8132930987,-1.4224502110629516,-3.317368842965741,8628905.2422225,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x90H\x97\xbf\x95i-2000000-1,\x90H\x97\xbf\x95i,2118588.3212328698,-31.252684300639032,0.7026865055926077,3638229.4730043127,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x90H\x97\xbf\x95i-2000000-2,\x90H\x97\xbf\x95i,1915051.6080398713,-4.926536275881887,2.6846936489641617,1954553.6576156775,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x8c\x9a\x90݋\xc6-5000-0,\x8c\x9a\x90݋\xc6,4708.28861798945,51.58045748806984,-1.3172474550075677,180853.4275031421,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x8c\x9a\x90݋\xc6-5000-1,\x8c\x9a\x90݋\xc6,5280.357486631221,9.422299861076098,-2.458622983629264,2377857.629144225,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x8c\x9a\x90݋\xc6-5000-2,\x8c\x9a\x90݋\xc6,5040.7726940088405,95.60967272261308,0.3958600646059329,5986956.929466805,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x8c\x9a\x90݋\xc6-50000-0,\x8c\x9a\x90݋\xc6,51486.392471669154,48.19809587365327,-2.334835551771693,7044524.175171298,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x8c\x9a\x90݋\xc6-50000-1,\x8c\x9a\x90݋\xc6,52552.13724163021,-37.19920852219207,0.06199198548328866,749655.251293594,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x8c\x9a\x90݋\xc6-50000-2,\x8c\x9a\x90݋\xc6,49971.85323346511,-60.05171218766585,-2.154257845218537,459697.923143718,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x8c\x9a\x90݋\xc6-500000-0,\x8c\x9a\x90݋\xc6,499858.34901253565,-91.76440883737271,-1.7762513596038376,7476551.312672379,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x8c\x9a\x90݋\xc6-500000-1,\x8c\x9a\x90݋\xc6,518596.9858061745,-56.35101622966212,2.0010381891087095,1610738.5989436787,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x8c\x9a\x90݋\xc6-500000-2,\x8c\x9a\x90݋\xc6,499430.1206923526,-11.422413246389056,4.208398431971972,174520.79465370902,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x8c\x9a\x90݋\xc6-2000000-0,\x8c\x9a\x90݋\xc6,1806176.239087855,-21.296088756841257,-0.9887613066840579,1317574.9431676494,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x8c\x9a\x90݋\xc6-2000000-1,\x8c\x9a\x90݋\xc6,1977124.1707729208,-40.05010637132178,-0.10864998074042553,7020059.586302238,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x8c\x9a\x90݋\xc6-2000000-2,\x8c\x9a\x90݋\xc6,1993999.1721773834,-14.977629587457272,-4.714604176217448,3535156.4913581475,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x93S\x8d|-5000-0,\x93S\x8d|,5003.409812898331,51.686792615709294,1.1787110786371393,861443.8742518568,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x93S\x8d|-5000-1,\x93S\x8d|,4903.213616132517,-61.40994253094873,-2.4245062712199763,4829655.615969392,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x93S\x8d|-5000-2,\x93S\x8d|,5406.310901769462,-98.54303040893247,-1.6000348980177903,4486690.1802880885,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x93S\x8d|-50000-0,\x93S\x8d|,48013.297700703835,-41.416469131648356,-1.7982933570731552,7179253.047501542,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x93S\x8d|-50000-1,\x93S\x8d|,54311.626447015304,-94.33279537110583,3.166643511618366,7884893.711123434,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x93S\x8d|-50000-2,\x93S\x8d|,45841.41421446751,-31.873265213911168,1.4808231230584168,880179.1400205988,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x93S\x8d|-500000-0,\x93S\x8d|,543372.90567359,-85.12164979416097,2.716703669091432,6419925.905126382,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x93S\x8d|-500000-1,\x93S\x8d|,539547.5331227322,-75.50382997536036,-2.765805325784755,2383543.8571111965,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x93S\x8d|-500000-2,\x93S\x8d|,472035.8202892496,-99.0015584823612,4.610748459377881,5611642.3743801825,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x93S\x8d|-2000000-0,\x93S\x8d|,1877629.0822592864,50.755242919997755,-3.2560092151854683,7003361.618572102,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x93S\x8d|-2000000-1,\x93S\x8d|,1878999.7913209246,32.427546582567174,4.337292921588395,8830485.245805351,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x93S\x8d|-2000000-2,\x93S\x8d|,1859460.5135942113,-75.72143007756438,-1.0392228898791145,5210336.665906154,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-0,\x93d\x8bC\x8b@\x8a\xed,5464.780624372837,39.037756073579345,-1.4393406792132901,5147107.435773322,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-1,\x93d\x8bC\x8b@\x8a\xed,5109.8184365881425,-56.31597532702559,0.5281070584531804,471366.0820403734,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-2,\x93d\x8bC\x8b@\x8a\xed,5219.777665723848,-26.6929400905306,3.6075644127759805,5905112.0349318385,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-0,\x93d\x8bC\x8b@\x8a\xed,53089.29078950957,87.13740532093448,-4.284156290008893,5637781.228020173,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-1,\x93d\x8bC\x8b@\x8a\xed,54087.44514220169,67.94046026033192,-1.0452224011018685,6327880.624813202,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-2,\x93d\x8bC\x8b@\x8a\xed,52692.22506965553,-36.1866098258002,-1.23141770434968,6530964.837872952,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-0,\x93d\x8bC\x8b@\x8a\xed,533503.2284724402,36.249039905415515,4.859882283460944,6726341.026282344,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-1,\x93d\x8bC\x8b@\x8a\xed,544368.6359631589,4.914621449010355,3.133285262462195,5807524.849172003,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-2,\x93d\x8bC\x8b@\x8a\xed,461544.5666492696,-79.55438447393179,-0.11976651704066832,3995552.748482073,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-0,\x93d\x8bC\x8b@\x8a\xed,2106435.750262303,15.756547460377675,1.9914448396202733,6376307.8512989385,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-1,\x93d\x8bC\x8b@\x8a\xed,1933597.0060896247,35.02232521542365,-4.5609630977115465,615790.4355238376,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-2,\x93d\x8bC\x8b@\x8a\xed,2032763.698212597,-80.68811038318817,3.972185876966659,8749125.620069534,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/20,0000,TOPIX,\x8a\x94\x89\xbf\x8ew\x90\x94,0.0,0.0,0.0,0.0,,,,,,
