\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/28,1002,Stock-\x8c\x9a\x90݋\xc6-5000-2,\x8c\x9a\x90݋\xc6,5174.496546234456,-68.65468766792449,-4.608802489911286,8291089.057498778,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x8c\x9a\x90݋\xc6-50000-0,\x8c\x9a\x90݋\xc6,47593.62600863151,54.535825792011906,4.963145384239077,7808536.7782228775,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x8c\x9a\x90݋\xc6-50000-1,\x8c\x9a\x90݋\xc6,45568.62934914287,-28.21916300582612,-0.37505730632293144,1720154.1875236623,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x8c\x9a\x90݋\xc6-50000-2,\x8c\x9a\x90݋\xc6,51704.20701817199,76.55802587958163,3.7048075942177974,104394.29402262776,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x8c\x9a\x90݋\xc6-500000-0,\x8c\x9a\x90݋\xc6,510671.3345142936,27.946872660292073,2.0193725621724177,3108806.446991803,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x8c\x9a\x90݋\xc6-500000-1,\x8c\x9a\x90݋\xc6,532084.2831678985,20.643226447171642,-0.15358752808988552,1680405.1530197782,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x8c\x9a\x90݋\xc6-500000-2,\x8c\x9a\x90݋\xc6,457284.3815109675,-96.75576355153557,-3.427897733407489,8238577.831993228,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x8c\x9a\x90݋\xc6-2000000-0,\x8c\x9a\x90݋\xc6,2002984.1411687657,-89.43557595493108,1.747289692274375,142720.8123971929,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x8c\x9a\x90݋\xc6-2000000-1,\x8c\x9a\x90݋\xc6,2073809.3212523027,-57.42161781279849,-1.117131385829512,5451099.448484056,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x8c\x9a\x90݋\xc6-2000000-2,\x8c\x9a\x90݋\xc6,2147096.91576142,99.0948608125488,-2.6847390860487086,5372265.669480214,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x93S\x8d|-5000-0,\x93S\x8d|,5400.725132089255,-4.847873454569935,1.0211783177899756,441831.5112429472,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x93S\x8d|-5000-1,\x93S\x8d|,4771.966198864744,22.73718982436968,-3.8658331032093285,6983313.504033484,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x93S\x8d|-5000-2,\x93S\x8d|,5258.623023155476,7.499084315007011,3.537462381312471,2400668.1127939764,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x93S\x8d|-50000-0,\x93S\x8d|,53360.573600357384,44.22028502436538,1.7701918062162498,5439562.111781544,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x93S\x8d|-50000-1,\x93S\x8d|,52746.08798213988,68.3239914298928,4.282086596858775,4393594.667539192,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x93S\x8d|-50000-2,\x93S\x8d|,50019.232390860656,-42.83783243429416,3.870666395538075,6286782.5575451255,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x93S\x8d|-500000-0,\x93S\x8d|,474797.05192184664,13.402121082228888,-1.2829258074218886,3865298.868197498,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x93S\x8d|-500000-1,\x93S\x8d|,467688.4040451329,-29.84732374474943,4.02405699648838,2031027.1067958612,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x93S\x8d|-500000-2,\x93S\x8d|,535094.9659235629,-34.17252292700921,-1.169992520011828,7909962.031866886,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x93S\x8d|-2000000-0,\x93S\x8d|,1871320.4196578297,69.15842805828089,-3.1326922087567253,4606160.008345693,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x93S\x8d|-2000000-1,\x93S\x8d|,2162904.1726193866,35.99631973214838,-4.889920681254689,7518181.149886354,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x93S\x8d|-2000000-2,\x93S\x8d|,1949468.0472544103,-25.834697196903917,3.2380908753409177,2611181.4539774167,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-0,\x93d\x8bC\x8b@\x8a\xed,5217.03746654009,23.757605873373905,2.4409032170397937,8815482.402051296,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-1,\x93d\x8bC\x8b@\x8a\xed,4678.004244961361,-17.97489139975663,-1.6595445050906212,7852480.371161924,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-2,\x93d\x8bC\x8b@\x8a\xed,5358.275209768601,34.96246364377751,3.8877034218627795,8660786.385807168,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-0,\x93d\x8bC\x8b@\x8a\xed,54130.50351428317,-32.752460145160796,2.5393365361715414,5959357.375695141,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-1,\x93d\x8bC\x8b@\x8a\xed,52359.466035751866,-61.62248657414715,0.1612183536698879,5202576.581512529,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-2,\x93d\x8bC\x8b@\x8a\xed,51950.53099348122,60.860184937661955,4.324861595870919,9769701.528955644,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-0,\x93d\x8bC\x8b@\x8a\xed,497695.8550158331,-55.902490380885105,1.1839499324426388,7611288.439423325,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-1,\x93d\x8bC\x8b@\x8a\xed,526270.2135551524,12.052092509595951,-4.20676393833614,443570.9111475338,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-2,\x93d\x8bC\x8b@\x8a\xed,500461.10763735574,-87.70503965814436,3.872595310597193,8454517.790410109,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-0,\x93d\x8bC\x8b@\x8a\xed,1837214.1592857675,-98.26351241752987,2.0249135615502496,6067263.704603179,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-1,\x93d\x8bC\x8b@\x8a\xed,2113182.0537481625,82.62702254438926,-4.167607709118805,5690187.966976542,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-2,\x93d\x8bC\x8b@\x8a\xed,1869183.441343832,23.135034849986695,-1.5997709526591297,3384938.84849,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/28,0000,TOPIX,\x8a\x94\x89\xbf\x8ew\x90\x94,0.0,0.0,0.0,0.0,,,,,,
