\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/12,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,2166193.477176637,-57.23672742999917,-2.623682767358223,9436726.095631681,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,1833675.0981131215,-57.43226866074449,-3.8894751438422492,7535199.743990373,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x90H\x97\xbf\x95i-5000-0,\x90H\x97\xbf\x95i,5323.577690863912,-51.15654542820414,0.8360641314950676,7692277.019196637,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x90H\x97\xbf\x95i-5000-1,\x90H\x97\xbf\x95i,4503.880506675579,50.84258907401221,-1.8760422086648676,5669866.851243391,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x90H\x97\xbf\x95i-5000-2,\x90H\x97\xbf\x95i,5318.11971635098,-79.86219965846568,-4.955773625479608,2163938.6405908098,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x90H\x97\xbf\x95i-50000-0,\x90H\x97\xbf\x95i,48859.75500987396,-74.67019825336752,-3.2846135010647326,2864914.074780075,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x90H\x97\xbf\x95i-50000-1,\x90H\x97\xbf\x95i,48117.360228940546,-38.35924380666644,-3.274616863782419,794567.6742560955,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x90H\x97\xbf\x95i-50000-2,\x90H\x97\xbf\x95i,48427.06281389846,-72.76546875591555,3.7233951941454198,5566477.206915014,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x90H\x97\xbf\x95i-500000-0,\x90H\x97\xbf\x95i,489647.57694180345,88.41810033473064,2.221125480479138,2021754.323094004,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x90H\x97\xbf\x95i-500000-1,\x90H\x97\xbf\x95i,537001.0053868159,56.4164713490365,0.7531215092954335,9115189.643750997,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x90H\x97\xbf\x95i-500000-2,\x90H\x97\xbf\x95i,462178.13198759034,-46.422091828833125,-2.3554887981903394,5929230.67803349,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x90H\x97\xbf\x95i-2000000-0,\x90H\x97\xbf\x95i,2161439.0681572394,59.04476330715025,2.6120492301549145,9883690.1519097,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x90H\x97\xbf\x95i-2000000-1,\x90H\x97\xbf\x95i,2064353.28779311,72.54852318332394,4.643509142359894,5062902.279947516,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x90H\x97\xbf\x95i-2000000-2,\x90H\x97\xbf\x95i,2161026.6518111015,-32.98121586951119,1.0787099057181582,7632089.6893979795,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x8c\x9a\x90݋\xc6-5000-0,\x8c\x9a\x90݋\xc6,5274.2304547163585,-77.96882266726223,-3.0252230075025777,4761293.906879269,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x8c\x9a\x90݋\xc6-5000-1,\x8c\x9a\x90݋\xc6,5097.330741857634,24.449249047315405,-2.1310962887385565,4388964.267971352,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x8c\x9a\x90݋\xc6-5000-2,\x8c\x9a\x90݋\xc6,5442.28609602256,-90.43429462689588,-1.7196025237710644,3387921.114005381,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x8c\x9a\x90݋\xc6-50000-0,\x8c\x9a\x90݋\xc6,47844.56677477455,-74.34854635560204,-4.265354386457073,5843355.374373831,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x8c\x9a\x90݋\xc6-50000-1,\x8c\x9a\x90݋\xc6,49948.65130584238,20.94774721989576,-4.935119964873193,9570157.152241847,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x8c\x9a\x90݋\xc6-50000-2,\x8c\x9a\x90݋\xc6,49476.66295567177,-50.26624165271372,-4.0956249668250955,1961576.4234021008,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x8c\x9a\x90݋\xc6-500000-0,\x8c\x9a\x90݋\xc6,548791.8967217009,92.83251090228362,-1.3202005724188428,2674912.3793904115,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x8c\x9a\x90݋\xc6-500000-1,\x8c\x9a\x90݋\xc6,479821.0791010207,-53.130961405993496,2.5851329280269724,9639550.39559504,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x8c\x9a\x90݋\xc6-500000-2,\x8c\x9a\x90݋\xc6,545301.3190583837,-60.94907520422499,1.6139475695483538,3153834.3482055985,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x8c\x9a\x90݋\xc6-2000000-0,\x8c\x9a\x90݋\xc6,2183079.4499423145,-76.33988585435404,-2.1881953559734937,7697519.5096907765,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x8c\x9a\x90݋\xc6-2000000-1,\x8c\x9a\x90݋\xc6,1990144.2281297036,79.93629881741106,4.655737898049688,5218103.113519405,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x8c\x9a\x90݋\xc6-2000000-2,\x8c\x9a\x90݋\xc6,2131643.73830256,-70.8945388860442,-4.3442544405920716,7229312.662341965,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x93S\x8d|-5000-0,\x93S\x8d|,5268.2720217426795,-53.421227203409586,3.1540305897986887,2702362.092110816,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x93S\x8d|-5000-1,\x93S\x8d|,5348.808252532946,-34.605157597565835,-3.569666916431371,1288977.744228121,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x93S\x8d|-5000-2,\x93S\x8d|,5486.428121273568,51.22301293778119,1.338922221796775,8689671.643802607,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x93S\x8d|-50000-0,\x93S\x8d|,47592.78552777927,-27.354018628806813,-1.7785685200493595,4254507.227600714,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x93S\x8d|-50000-1,\x93S\x8d|,54249.25559906957,-58.37771194889114,3.6334260832714254,6532143.667106146,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x93S\x8d|-50000-2,\x93S\x8d|,53723.414394852894,-99.4363504865778,-0.30068212466496114,1895457.6085549402,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x93S\x8d|-500000-0,\x93S\x8d|,459383.95263609,-59.34553403897127,-4.560254200439299,4766627.975905418,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x93S\x8d|-500000-1,\x93S\x8d|,456799.9691571074,96.0673347221099,-0.6543593703367971,8335117.831023511,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x93S\x8d|-500000-2,\x93S\x8d|,484042.15830767085,27.8458834015302,4.433047785690555,7890879.824195931,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x93S\x8d|-2000000-0,\x93S\x8d|,2156284.451496386,-2.5292854193635037,4.5244779468061616,3943449.798077399,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x93S\x8d|-2000000-1,\x93S\x8d|,1994782.963271234,-11.921002265755902,2.0160416965536223,8120309.382340255,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x93S\x8d|-2000000-2,\x93S\x8d|,2199783.765910445,-66.99802808795846,-2.1810330776988183,7765574.797221035,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-0,\x93d\x8bC\x8b@\x8a\xed,5254.095701659371,-92.98770192204566,4.912851285798386,7792479.38858955,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-1,\x93d\x8bC\x8b@\x8a\xed,5079.775181977682,73.03484733983652,4.568271726197441,8849620.300041948,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-2,\x93d\x8bC\x8b@\x8a\xed,4617.566599456878,-57.43982987402316,1.2276382082018937,1563814.5843424636,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-0,\x93d\x8bC\x8b@\x8a\xed,52129.76709488788,-22.46966027092496,3.759983509776861,1542911.5857074673,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-1,\x93d\x8bC\x8b@\x8a\xed,47884.814322879654,-76.27049613829826,0.7823780698977698,918771.1484752346,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-2,\x93d\x8bC\x8b@\x8a\xed,50985.97523487484,78.68861702813564,-4.482579489090216,9214864.500856439,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-0,\x93d\x8bC\x8b@\x8a\xed,487692.0769195272,85.5393790051883,2.14997770684909,9471258.412772894,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-1,\x93d\x8bC\x8b@\x8a\xed,531577.5556630859,-60.948060637442715,4.424457475276009,6574691.2478705635,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-2,\x93d\x8bC\x8b@\x8a\xed,495139.6974701331,80.11333018027881,-0.9893680701820751,5723400.817827253,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-0,\x93d\x8bC\x8b@\x8a\xed,1991706.5802238318,38.71609122399181,2.778299445026466,6938555.864870639,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-1,\x93d\x8bC\x8b@\x8a\xed,2078966.6464425242,-72.6831169692429,-2.3144658993788614,6399670.688338634,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-2,\x93d\x8bC\x8b@\x8a\xed,2157183.454961367,-42.24764571383568,-1.9678589757731557,5997419.273780855,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/12,0000,TOPIX,\x8a\x94\x89\xbf\x8ew\x90\x94,0.0,0.0,0.0,0.0,,,,,,
