\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/18,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,1988058.18615726,-6.8669843273801945,-1.9643797246857586,5258983.449299881,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x90H\x97\xbf\x95i-5000-0,\x90H\x97\xbf\x95i,4702.379516728955,-66.06980306095176,4.198453485523409,5234953.724367664,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x90H\x97\xbf\x95i-5000-1,\x90H\x97\xbf\x95i,5310.522455054216,-41.81670804451119,-4.121460272334315,9929622.77090775,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x90H\x97\xbf\x95i-5000-2,\x90H\x97\xbf\x95i,5472.322600411693,-26.72309735889715,3.4709802682983835,8062382.723873288,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x90H\x97\xbf\x95i-50000-0,\x90H\x97\xbf\x95i,50734.33673560832,-68.43434533060031,0.6319298019486661,800639.1713077155,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x90H\x97\xbf\x95i-50000-1,\x90H\x97\xbf\x95i,49845.68353806762,-62.40943518786368,-0.8618651966081554,8674275.007519854,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x90H\x97\xbf\x95i-50000-2,\x90H\x97\xbf\x95i,49265.85478382356,-48.29826607305569,-1.4642639423862236,6418241.009607165,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x90H\x97\xbf\x95i-500000-0,\x90H\x97\xbf\x95i,480671.75116417796,-37.226463837873865,-4.839123579938704,2638745.957110953,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x90H\x97\xbf\x95i-500000-1,\x90H\x97\xbf\x95i,452909.2376095321,-71.44512810258949,-4.636138327227979,5281124.157623249,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x90H\x97\xbf\x95i-500000-2,\x90H\x97\xbf\x95i,451300.8542064055,23.70921074233307,1.1145160605056814,6959817.086207485,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x90H\x97\xbf\x95i-2000000-0,\x90H\x97\xbf\x95i,1939155.1628867579,-72.27149365006495,-1.628625236126723,7703539.518032831,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x90H\x97\xbf\x95i-2000000-1,\x90H\x97\xbf\x95i,2108130.041161416,-40.74269700763536,-0.7655149653596762,9123641.936187936,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x90H\x97\xbf\x95i-2000000-2,\x90H\x97\xbf\x95i,2192382.681368593,1.1241144245174723,-1.432461421821185,2181607.052748147,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x8c\x9a\x90݋\xc6-5000-0,\x8c\x9a\x90݋\xc6,5126.405512541858,-98.18561337540059,-3.334563140262128,1705135.6160314705,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x8c\x9a\x90݋\xc6-5000-1,\x8c\x9a\x90݋\xc6,5493.515810189396,99.0582642108553,-2.4915412210211962,7177516.69870084,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x8c\x9a\x90݋\xc6-5000-2,\x8c\x9a\x90݋\xc6,4849.20385471361,-64.63516698261327,-0.26508539509220963,591010.5991181524,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x8c\x9a\x90݋\xc6-50000-0,\x8c\x9a\x90݋\xc6,49827.49614139377,-25.012977356390238,4.086909853551743,4815004.736010883,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x8c\x9a\x90݋\xc6-50000-1,\x8c\x9a\x90݋\xc6,50527.4649395862,-26.372995012687724,3.288914338269379,3832157.1838047714,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x8c\x9a\x90݋\xc6-50000-2,\x8c\x9a\x90݋\xc6,51940.853072592385,53.18910698283352,0.7550006276221808,7899969.462771668,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x8c\x9a\x90݋\xc6-500000-0,\x8c\x9a\x90݋\xc6,547191.6417800906,-95.77402563588568,4.707578428370532,5543439.273168407,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x8c\x9a\x90݋\xc6-500000-1,\x8c\x9a\x90݋\xc6,494130.76982547663,-94.10515896610599,0.5619029463859535,5860796.333060203,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x8c\x9a\x90݋\xc6-500000-2,\x8c\x9a\x90݋\xc6,527572.0452586944,75.80007384771824,-1.0786056869811644,6831552.2812627535,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x8c\x9a\x90݋\xc6-2000000-0,\x8c\x9a\x90݋\xc6,1877314.7553416295,-43.73768609521,-1.7449247728071504,1073742.7716835265,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x8c\x9a\x90݋\xc6-2000000-1,\x8c\x9a\x90݋\xc6,2119048.6777169798,57.41740097092665,-1.618449560081988,5579381.058571827,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x8c\x9a\x90݋\xc6-2000000-2,\x8c\x9a\x90݋\xc6,2121374.65694953,-45.42245040760618,1.582965752323,8421028.895899143,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x93S\x8d|-5000-0,\x93S\x8d|,4743.894721110664,-35.72800626610342,-3.883445508965906,9654672.274867715,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x93S\x8d|-5000-1,\x93S\x8d|,4741.242646248498,-10.555988688301255,1.7490806450451934,8353662.953828498,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x93S\x8d|-5000-2,\x93S\x8d|,4597.823222209681,13.45865666942403,-1.2850830533263857,5310800.937601084,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x93S\x8d|-50000-0,\x93S\x8d|,47408.56196760803,-42.68815528670294,0.9380170237399472,9336612.410551028,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x93S\x8d|-50000-1,\x93S\x8d|,45125.226212614456,20.752246235136653,-0.5363804721674743,8665724.656166716,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x93S\x8d|-50000-2,\x93S\x8d|,49524.87701557434,-39.0739435715906,-1.0892331938130475,7219685.524882796,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x93S\x8d|-500000-0,\x93S\x8d|,461607.1736497438,1.5688831342858975,-1.560218332826616,5337320.21233471,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x93S\x8d|-500000-1,\x93S\x8d|,487616.707185707,-49.724635896561445,2.2609158756498005,1039611.4688104219,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x93S\x8d|-500000-2,\x93S\x8d|,467846.274591872,47.978802867122454,-0.7699166825381596,9294352.086924601,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x93S\x8d|-2000000-0,\x93S\x8d|,2095951.5023006406,74.36022960767988,-0.07112997334906446,8833323.567063335,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x93S\x8d|-2000000-1,\x93S\x8d|,1828649.086763542,-3.9861888053505368,2.476027523242589,3815757.608206636,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x93S\x8d|-2000000-2,\x93S\x8d|,1842956.176984967,99.99060072323792,-3.270674320309528,5821344.881441819,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-0,\x93d\x8bC\x8b@\x8a\xed,5048.7779398781495,95.4835860235095,1.080696317806269,4751713.10462689,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-1,\x93d\x8bC\x8b@\x8a\xed,4566.806935322325,-37.199370113390785,-2.451038926380409,5180734.782803816,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-2,\x93d\x8bC\x8b@\x8a\xed,5376.081292375833,65.4183043840655,1.1460194555710421,2113253.896536622,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-0,\x93d\x8bC\x8b@\x8a\xed,51230.54463582743,-62.803822202112755,-2.7325164410815663,3363598.5009923005,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-1,\x93d\x8bC\x8b@\x8a\xed,48859.35944782606,83.06209914439651,4.215681101359758,3801059.833341324,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-2,\x93d\x8bC\x8b@\x8a\xed,50708.14636884545,54.01065428320038,0.15259532576562762,708597.448348077,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-0,\x93d\x8bC\x8b@\x8a\xed,496243.2059054632,63.695150272630855,2.4714101919290705,4081659.964124662,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-1,\x93d\x8bC\x8b@\x8a\xed,507345.0792627406,-70.59241218315893,-2.817812390980329,5849935.832101947,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-2,\x93d\x8bC\x8b@\x8a\xed,454546.90978297766,83.02889121179163,3.4600700157457673,2955060.781519976,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-0,\x93d\x8bC\x8b@\x8a\xed,2086576.277356524,-56.49202494019703,0.05052434015931517,3186798.520036577,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-1,\x93d\x8bC\x8b@\x8a\xed,1846214.3117289983,-51.710843725504986,-1.2730811773456,1424344.7134381493,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-2,\x93d\x8bC\x8b@\x8a\xed,1837881.7024320732,30.285712956864188,0.8757609660842185,7260510.578429801,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/18,0000,TOPIX,\x8a\x94\x89\xbf\x8ew\x90\x94,0.0,0.0,0.0,0.0,,,,,,
