\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/30,1002,Stock-\x90H\x97\xbf\x95i-50000-2,\x90H\x97\xbf\x95i,47037.946176235724,49.60937022041503,2.551171943164002,1524569.7765303242,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x90H\x97\xbf\x95i-500000-0,\x90H\x97\xbf\x95i,504693.24515019706,64.78051864554564,-1.0526703532410386,5553713.095082051,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x90H\x97\xbf\x95i-500000-1,\x90H\x97\xbf\x95i,492362.4662208152,-94.63358317859006,3.63016180634626,8161053.46113565,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x90H\x97\xbf\x95i-500000-2,\x90H\x97\xbf\x95i,479633.2486496494,-65.3764631203288,-3.2413830184550108,6382474.875740341,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x90H\x97\xbf\x95i-2000000-0,\x90H\x97\xbf\x95i,2135024.9502085936,0.12575572265416213,-0.5881739747699495,455594.20905111777,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x90H\x97\xbf\x95i-2000000-1,\x90H\x97\xbf\x95i,2055103.068957491,15.74951804087577,-1.3918442507571394,952479.9010080725,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x90H\x97\xbf\x95i-2000000-2,\x90H\x97\xbf\x95i,2076104.842728122,-70.24661307341319,2.003503112133231,5915508.041411923,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x8c\x9a\x90݋\xc6-5000-0,\x8c\x9a\x90݋\xc6,5067.397675607946,-17.80702507251553,2.7431252487859403,6848775.744227555,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x8c\x9a\x90݋\xc6-5000-1,\x8c\x9a\x90݋\xc6,4675.1716491842335,5.141992189382847,-3.7520347528658515,8024613.540847694,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x8c\x9a\x90݋\xc6-5000-2,\x8c\x9a\x90݋\xc6,4716.076048927347,-96.96053679444154,-0.45848514309803523,431532.51596690045,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x8c\x9a\x90݋\xc6-50000-0,\x8c\x9a\x90݋\xc6,54294.77434211717,-46.806159434398694,-3.67741424808162,5451902.073885037,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x8c\x9a\x90݋\xc6-50000-1,\x8c\x9a\x90݋\xc6,48668.56442386711,82.8111939634729,-2.8899996276240394,5444159.862161202,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x8c\x9a\x90݋\xc6-50000-2,\x8c\x9a\x90݋\xc6,47663.57129013071,-4.294679366078185,0.8115166032475605,7711404.580908505,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x8c\x9a\x90݋\xc6-500000-0,\x8c\x9a\x90݋\xc6,489603.26614117913,-40.10419819651578,-0.7642171050441178,4966444.24702509,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x8c\x9a\x90݋\xc6-500000-1,\x8c\x9a\x90݋\xc6,493532.6801162107,9.01959662110525,4.88153309853079,1700120.255627648,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x8c\x9a\x90݋\xc6-500000-2,\x8c\x9a\x90݋\xc6,549693.9197267767,-46.23102693189922,-2.36732161022562,2221985.588559105,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x8c\x9a\x90݋\xc6-2000000-0,\x8c\x9a\x90݋\xc6,2157368.2787488913,6.052119186323139,0.41065009033901845,457942.3560857396,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x8c\x9a\x90݋\xc6-2000000-1,\x8c\x9a\x90݋\xc6,1967753.1142825868,28.204256142307315,4.758275509714524,5106723.91045781,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x8c\x9a\x90݋\xc6-2000000-2,\x8c\x9a\x90݋\xc6,2018319.4515021592,-99.50603153022213,-0.7514740329245573,7629756.817304522,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x93S\x8d|-5000-0,\x93S\x8d|,5443.641467866543,12.501534739714955,0.3442969899661099,2023518.8498684536,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x93S\x8d|-5000-1,\x93S\x8d|,4984.785498973659,-61.60048522612289,-0.23983259258891998,8433927.664331507,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x93S\x8d|-5000-2,\x93S\x8d|,5374.016934209365,-51.71230773704989,0.7851574616255661,9301043.000890093,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x93S\x8d|-50000-0,\x93S\x8d|,52666.375525322976,-78.37081110238633,1.6537987088619852,4747963.102566641,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x93S\x8d|-50000-1,\x93S\x8d|,54795.98334514013,13.20690866822531,0.6127337678889564,8707447.636298176,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x93S\x8d|-50000-2,\x93S\x8d|,54830.22736992012,-6.686898388098882,0.6135534775573355,8936578.400034638,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x93S\x8d|-500000-0,\x93S\x8d|,494147.1093363374,69.25459146729528,2.9792506967679966,9079695.076175861,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x93S\x8d|-500000-1,\x93S\x8d|,485088.24647156603,-80.35424078321864,0.6808416377608424,6583527.867747754,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x93S\x8d|-500000-2,\x93S\x8d|,502467.62225287966,-89.30337677100026,-0.007018870637161001,2195148.9391518645,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x93S\x8d|-2000000-0,\x93S\x8d|,1836244.0758909234,87.59617277794979,-4.729720447276591,9447257.880041072,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x93S\x8d|-2000000-1,\x93S\x8d|,2037223.4674342202,-15.769290235701035,3.8676857662407595,6158500.73493716,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x93S\x8d|-2000000-2,\x93S\x8d|,2090630.9348265983,-85.5384084035906,-2.730896716941019,4258473.4349168595,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-0,\x93d\x8bC\x8b@\x8a\xed,4903.324414962788,-4.76760382528218,2.161450608334045,9721197.80385718,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-1,\x93d\x8bC\x8b@\x8a\xed,4718.924554290263,5.525736048232915,-1.0946743449725127,6441420.922649866,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-2,\x93d\x8bC\x8b@\x8a\xed,4844.122618922422,-29.098111371731463,-0.9179669857791346,2766001.6481131236,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-0,\x93d\x8bC\x8b@\x8a\xed,50081.32170753962,41.17895480581666,-4.722788415106406,1751356.7449290405,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-1,\x93d\x8bC\x8b@\x8a\xed,51554.14404587976,-57.35968927017328,-0.10410130799040118,8301525.463142228,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-2,\x93d\x8bC\x8b@\x8a\xed,46325.62379504605,-12.205775558772444,0.38861053228314724,9265980.535588471,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-0,\x93d\x8bC\x8b@\x8a\xed,479289.9732235117,-3.8843553795444308,-4.463659478818192,7045506.5924687255,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-1,\x93d\x8bC\x8b@\x8a\xed,541642.6767024081,14.40141297511883,3.4438977823783965,7294072.759666352,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-2,\x93d\x8bC\x8b@\x8a\xed,462153.4305581154,-30.562125851077667,0.7967550464871085,3727727.069186633,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-0,\x93d\x8bC\x8b@\x8a\xed,2101423.0647274903,7.131084749971905,-2.3600464515359976,1766173.943970063,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-1,\x93d\x8bC\x8b@\x8a\xed,1979513.9091755783,-50.241633775043915,1.02478712041572,4037985.555349295,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-2,\x93d\x8bC\x8b@\x8a\xed,2098155.2681929,-17.471138078906208,-0.42987517944823583,3397653.9711945113,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/30,0000,TOPIX,\x8a\x94\x89\xbf\x8ew\x90\x94,0.0,0.0,0.0,0.0,,,,,,
