\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/25,1001,Stock-\x8c\x9a\x90݋\xc6-50000-1,\x8c\x9a\x90݋\xc6,54822.38606701868,41.84222808035051,-1.2860795611275702,4128972.5189694255,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x8c\x9a\x90݋\xc6-50000-2,\x8c\x9a\x90݋\xc6,47221.58429347488,-12.119936915025889,-2.100648128152083,3938915.7152737323,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1000,Stock-\x8c\x9a\x90݋\xc6-500000-0,\x8c\x9a\x90݋\xc6,533325.4804966704,2.548483230407612,-2.3606459986120445,3435855.4026970263,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1001,Stock-\x8c\x9a\x90݋\xc6-500000-1,\x8c\x9a\x90݋\xc6,472694.12956210505,-57.20337652222034,4.760312957084283,9127217.664707456,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x8c\x9a\x90݋\xc6-500000-2,\x8c\x9a\x90݋\xc6,450221.46800226346,-77.52104125404816,2.967728265921509,4756818.245859622,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1000,Stock-\x8c\x9a\x90݋\xc6-2000000-0,\x8c\x9a\x90݋\xc6,2133609.9690730344,-43.83718614167302,-2.3954142669323444,6347381.9784909515,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1001,Stock-\x8c\x9a\x90݋\xc6-2000000-1,\x8c\x9a\x90݋\xc6,1947967.5830446878,-10.60853896383496,2.9377783707866936,3582815.5853128103,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x8c\x9a\x90݋\xc6-2000000-2,\x8c\x9a\x90݋\xc6,2115089.16122242,27.55273462036054,-0.4497550940087418,9326162.101302901,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1000,Stock-\x93S\x8d|-5000-0,\x93S\x8d|,4764.815855037671,58.45240450025,-1.5308061259881853,8560575.804646032,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1001,Stock-\x93S\x8d|-5000-1,\x93S\x8d|,5245.817218746556,70.1360369106144,3.1805061025737853,1603410.9273237793,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x93S\x8d|-5000-2,\x93S\x8d|,4843.246307555757,-12.384031880101205,-0.7370146762896681,8241238.856130127,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1000,Stock-\x93S\x8d|-50000-0,\x93S\x8d|,48153.83529045706,-4.740620186449078,4.272896382349806,1626182.915451184,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1001,Stock-\x93S\x8d|-50000-1,\x93S\x8d|,50638.422925525265,83.87943211076089,4.961968227406679,4092428.6331016337,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x93S\x8d|-50000-2,\x93S\x8d|,52806.16149889398,-69.30605498718876,2.690720163125607,4132285.8900184585,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1000,Stock-\x93S\x8d|-500000-0,\x93S\x8d|,501202.19634927553,15.306652927733168,3.6953591151576646,2206402.7959330576,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1001,Stock-\x93S\x8d|-500000-1,\x93S\x8d|,490197.1683590598,-96.88228935552826,1.1973881286301822,9347968.20395541,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x93S\x8d|-500000-2,\x93S\x8d|,465660.7496853549,21.54987646167052,-2.3705316330839867,7352610.9798464365,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1000,Stock-\x93S\x8d|-2000000-0,\x93S\x8d|,2133903.7126074266,98.54490560739288,-0.23492350313471544,3075294.172802789,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1001,Stock-\x93S\x8d|-2000000-1,\x93S\x8d|,1883791.6858167641,63.63497829755386,3.3704785552980923,6419974.096047964,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x93S\x8d|-2000000-2,\x93S\x8d|,1984490.8468952328,-35.1242166365558,-4.298810620851322,7303141.154052897,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-0,\x93d\x8bC\x8b@\x8a\xed,5436.472763728435,13.493229063838015,3.9413328739186877,7344323.929468289,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-1,\x93d\x8bC\x8b@\x8a\xed,5327.282322897368,-51.4007009919889,4.730975040501869,5820325.848421639,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-2,\x93d\x8bC\x8b@\x8a\xed,4585.420075654813,-52.511542665436096,4.048260539198777,6390349.707171869,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-0,\x93d\x8bC\x8b@\x8a\xed,50353.315560848256,-80.97817896751266,4.9011725354183415,7603102.5334518645,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-1,\x93d\x8bC\x8b@\x8a\xed,48522.90466055188,34.20982398154277,-0.06059217208686185,8548738.779958107,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-2,\x93d\x8bC\x8b@\x8a\xed,51746.939364406375,94.15306345046886,-3.1198368242123142,111036.40284947673,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-0,\x93d\x8bC\x8b@\x8a\xed,513817.0043968349,-0.9953312548842206,-1.056385159563903,3413724.1186199905,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-1,\x93d\x8bC\x8b@\x8a\xed,535186.7767529099,46.745088284546284,-2.3111716670278657,7158976.617521434,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-2,\x93d\x8bC\x8b@\x8a\xed,525325.7297025829,-24.16861256034049,3.2754246545954917,6774150.6347017,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-0,\x93d\x8bC\x8b@\x8a\xed,2030521.4719831941,96.13833199728947,3.826017676256141,6730629.824152418,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-1,\x93d\x8bC\x8b@\x8a\xed,1862121.6889452704,-87.29624087246619,-2.235042401692567,7079313.534373884,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-2,\x93d\x8bC\x8b@\x8a\xed,1866035.6128645095,-38.992627590719906,4.870886425726667,7233744.382786475,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/25,0000,TOPIX,\x8a\x94\x89\xbf\x8ew\x90\x94,0.0,0.0,0.0,0.0,,,,,,
