\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/24,1001,Stock-\x90H\x97\xbf\x95i-500000-1,\x90H\x97\xbf\x95i,538484.2548946716,13.929763303881913,-4.1227976863042715,9791544.178847022,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x90H\x97\xbf\x95i-500000-2,\x90H\x97\xbf\x95i,494927.82734890137,66.41208335337453,-0.8928754383843494,3368033.3642193256,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x90H\x97\xbf\x95i-2000000-0,\x90H\x97\xbf\x95i,2014156.7516977247,-78.90751801716243,4.236989833767158,5340267.085788057,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x90H\x97\xbf\x95i-2000000-1,\x90H\x97\xbf\x95i,1846177.0858449764,-19.07092184370518,-3.9233276486638236,5562441.356968956,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x90H\x97\xbf\x95i-2000000-2,\x90H\x97\xbf\x95i,2105193.610855661,1.0797276011600019,2.0307839252882136,6669535.763972925,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x8c\x9a\x90݋\xc6-5000-0,\x8c\x9a\x90݋\xc6,4566.825913737362,-33.7871354189632,2.1984569779838923,8645688.51898509,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x8c\x9a\x90݋\xc6-5000-1,\x8c\x9a\x90݋\xc6,4967.688931896539,-6.249506169492648,-0.3415118463382054,8386720.411925203,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x8c\x9a\x90݋\xc6-5000-2,\x8c\x9a\x90݋\xc6,4857.743570870715,-47.795275390042,1.7634803731841302,8058145.63044845,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x8c\x9a\x90݋\xc6-50000-0,\x8c\x9a\x90݋\xc6,48833.79348741668,68.67864772033246,4.649715778544747,3433476.8703210056,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x8c\x9a\x90݋\xc6-50000-1,\x8c\x9a\x90݋\xc6,51918.830976106,-41.30881885320865,3.9212969310023933,474885.6033083633,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x8c\x9a\x90݋\xc6-50000-2,\x8c\x9a\x90݋\xc6,48859.37553832921,-91.88117516529546,3.860514327113574,2533110.9736482906,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x8c\x9a\x90݋\xc6-500000-0,\x8c\x9a\x90݋\xc6,520941.55929833394,30.698388238705576,3.965265558745106,3546754.0597267365,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x8c\x9a\x90݋\xc6-500000-1,\x8c\x9a\x90݋\xc6,499548.97487575427,86.47312824859068,-2.7369972892295347,5945545.608785507,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x8c\x9a\x90݋\xc6-500000-2,\x8c\x9a\x90݋\xc6,467994.83472482924,37.450463236968375,-4.7354938632491645,5088729.02586964,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x8c\x9a\x90݋\xc6-2000000-0,\x8c\x9a\x90݋\xc6,2026694.2082756155,-79.96985805520995,-2.768040893976851,7254727.304056766,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x8c\x9a\x90݋\xc6-2000000-1,\x8c\x9a\x90݋\xc6,1924353.476199822,55.66254998251691,-2.4311759687372616,2334043.468127051,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x8c\x9a\x90݋\xc6-2000000-2,\x8c\x9a\x90݋\xc6,2172519.1291881045,33.71221261580456,-4.289331072892738,7965503.520932766,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x93S\x8d|-5000-0,\x93S\x8d|,4550.356228332856,14.27094441654235,-3.1575985335879375,8032002.063096994,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x93S\x8d|-5000-1,\x93S\x8d|,5307.544529503078,80.27570345569393,1.889466104217501,4724565.831083187,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x93S\x8d|-5000-2,\x93S\x8d|,4942.344085762415,-43.90442976642912,0.8337951344509804,6915389.074597951,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x93S\x8d|-50000-0,\x93S\x8d|,52363.77206413964,68.5238326490531,-0.2709909436938087,5047636.474355349,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x93S\x8d|-50000-1,\x93S\x8d|,47643.82363200331,83.40874554526923,1.080026771530667,999451.1365476392,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x93S\x8d|-50000-2,\x93S\x8d|,49195.96674951864,10.641515244523745,-4.955225330724595,3753180.5669080424,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x93S\x8d|-500000-0,\x93S\x8d|,517428.93970044644,5.498291078873436,3.919575942912264,9475805.235763514,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x93S\x8d|-500000-1,\x93S\x8d|,521292.1194088611,-89.27492730117935,-1.0601825343541305,8855178.999374447,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x93S\x8d|-500000-2,\x93S\x8d|,538200.1969627005,72.87764667136486,-1.4918031675142651,3546369.7763771857,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x93S\x8d|-2000000-0,\x93S\x8d|,1818991.3895236829,11.865685098665992,2.6540901243531465,7081693.98975824,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x93S\x8d|-2000000-1,\x93S\x8d|,2173431.3900718708,-92.84621075411232,0.9867614314531483,6317586.426773505,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x93S\x8d|-2000000-2,\x93S\x8d|,1888795.698430986,0.8936970086462992,3.3386790805352806,1660182.5376224935,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-0,\x93d\x8bC\x8b@\x8a\xed,5069.955120789865,20.88326822854509,-2.225977056072528,1214213.087243059,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-1,\x93d\x8bC\x8b@\x8a\xed,5263.179479118026,87.43746016529676,-2.5534873522047565,4787825.104089665,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-2,\x93d\x8bC\x8b@\x8a\xed,5304.6869561326275,19.447856011017322,-0.8102829775607745,1039307.2124426531,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-0,\x93d\x8bC\x8b@\x8a\xed,49852.174393395864,-56.715892893158816,0.1839717199258235,3923281.596186405,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-1,\x93d\x8bC\x8b@\x8a\xed,54700.51597136696,4.34205630891951,-0.39550581441169275,8851009.591045812,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-2,\x93d\x8bC\x8b@\x8a\xed,49195.57217997815,15.880331239268159,-1.7794760013237756,401397.47630284005,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-0,\x93d\x8bC\x8b@\x8a\xed,508794.50704153685,84.50129277745026,3.985227298042423,8297070.765290205,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-1,\x93d\x8bC\x8b@\x8a\xed,541663.283062796,40.68020243464622,0.3607395436234926,3405360.8509384613,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-2,\x93d\x8bC\x8b@\x8a\xed,484888.07268787245,36.78086001355703,-4.844907770276716,5604700.348592115,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-0,\x93d\x8bC\x8b@\x8a\xed,2053135.8815264662,-50.61225310437383,3.0052668716194546,5063297.396551521,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-1,\x93d\x8bC\x8b@\x8a\xed,2043074.631713615,-61.91366609756328,4.045855017940491,3340807.425578361,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-2,\x93d\x8bC\x8b@\x8a\xed,1954519.5079709888,-16.946106283348897,-1.191443324555972,7443284.286033365,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/24,0000,TOPIX,\x8a\x94\x89\xbf\x8ew\x90\x94,0.0,0.0,0.0,0.0,,,,,,
