\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/22,1002,Stock-\x93S\x8d|-5000-2,\x93S\x8d|,5187.741191856368,96.09664756235989,-2.2585619628360396,7220834.801735429,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1000,Stock-\x93S\x8d|-50000-0,\x93S\x8d|,51903.41989834612,-63.20183889299356,-0.16182077035902598,991687.0079836685,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1001,Stock-\x93S\x8d|-50000-1,\x93S\x8d|,48449.12352290069,-78.2593993474278,-2.4244071185591256,2490897.6977852755,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1002,Stock-\x93S\x8d|-50000-2,\x93S\x8d|,53022.50539826046,63.66599906343788,1.6286259962394203,9786762.833518686,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1000,Stock-\x93S\x8d|-500000-0,\x93S\x8d|,463517.5280876122,35.454158481232355,-4.9344773961183535,4136570.104214532,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1001,Stock-\x93S\x8d|-500000-1,\x93S\x8d|,539649.3966257629,-56.92954674867743,1.5528644555327356,7708651.351365196,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1002,Stock-\x93S\x8d|-500000-2,\x93S\x8d|,538860.1142454941,-47.90704224304827,-2.696493088708677,7476431.533799242,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1000,Stock-\x93S\x8d|-2000000-0,\x93S\x8d|,2181772.5247201324,-28.11812049171398,-2.108462704412042,595663.4360447411,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1001,Stock-\x93S\x8d|-2000000-1,\x93S\x8d|,1920640.2562672293,-42.72286343586602,4.38396039674401,1236946.336309326,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1002,Stock-\x93S\x8d|-2000000-2,\x93S\x8d|,1816895.030506913,-4.408611669280177,2.116537726025321,3152015.3924130662,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-0,\x93d\x8bC\x8b@\x8a\xed,5436.366924952571,15.363611384092394,-0.2033629997864903,1847866.9158063228,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-1,\x93d\x8bC\x8b@\x8a\xed,4918.0353874319735,-66.43893477425846,1.4243807069131753,8723773.796898939,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-2,\x93d\x8bC\x8b@\x8a\xed,5379.727137440069,-45.140564949141314,-1.9022643806339978,3550977.0233334717,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-0,\x93d\x8bC\x8b@\x8a\xed,49157.73659468418,87.24278844789364,0.23910197741140315,2865292.8427407565,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-1,\x93d\x8bC\x8b@\x8a\xed,47260.728449977956,36.24897429940398,1.3202115482341252,614069.8230683358,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-2,\x93d\x8bC\x8b@\x8a\xed,46170.17429437601,-93.83332199444756,-3.657796193727807,9333999.126522863,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-0,\x93d\x8bC\x8b@\x8a\xed,451075.6555852034,83.87392966822253,-2.202445939998272,3129218.182820509,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-1,\x93d\x8bC\x8b@\x8a\xed,472911.4690352546,-37.110072465555334,1.397388595054581,7224977.3411982665,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-2,\x93d\x8bC\x8b@\x8a\xed,486732.4350217257,6.67980567000906,2.4572082706596703,2794193.452304136,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-0,\x93d\x8bC\x8b@\x8a\xed,1956091.8478469676,-82.52349668283851,0.4977103870982589,9580042.786301877,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-1,\x93d\x8bC\x8b@\x8a\xed,1952852.071131915,78.81828699006817,-4.989228778121429,8955567.557855412,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-2,\x93d\x8bC\x8b@\x8a\xed,2175517.535989883,-54.07442229274966,1.9382727404616809,6474822.773643016,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/22,0000,TOPIX,\x8a\x94\x89\xbf\x8ew\x90\x94,0.0,0.0,0.0,0.0,,,,,,
