\x93\xfa\x95t,\x83R\x81[\x83h,\x96\xc1\x95\xbf\x96\xbc,\x8bƎ\xed,\x8e\x9e\x89\xbf\x91\x8d\x8az\x81i\x95S\x96\x9c\x89~\x81j,\x91O\x93\xfa\x94\xe4,\x91O\x93\xfa\x94\xe4\x81i\x81\x93\x81j,\x94\x84\x94\x83\x91\xe3\x8b\xe0\x81i\x90\xe7\x89~\x81j,\x8es\x8f\xea,\x8fI\x92l,\x8en\x92l,\x8d\x82\x92l,\x88\xc0\x92l,\x8fo\x97\x88\x8d\x82
2025/12/14,1001,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-1,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,2055142.4120245746,14.05454227073642,-2.021643443832782,8781239.573956804,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x90\x85\x8eY\x81E\x94_\x97ы\xc6-2000000-2,\x90\x85\x8eY\x81E\x94_\x97ы\xc6,2190062.840620045,-5.814938094719764,-4.0156504182713455,4174713.2432911345,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x90H\x97\xbf\x95i-5000-0,\x90H\x97\xbf\x95i,4646.388254502767,-45.12062899284823,1.0338535847787842,4548586.572165045,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x90H\x97\xbf\x95i-5000-1,\x90H\x97\xbf\x95i,5205.050153985769,-87.77874282798304,4.548112840562272,8973657.005540393,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x90H\x97\xbf\x95i-5000-2,\x90H\x97\xbf\x95i,5111.305578388806,48.71395255150287,3.148675829854387,3512208.6519632502,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x90H\x97\xbf\x95i-50000-0,\x90H\x97\xbf\x95i,49499.7615595572,50.79457032956819,-1.687391822617065,3834380.102720831,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x90H\x97\xbf\x95i-50000-1,\x90H\x97\xbf\x95i,47728.7503105038,39.55721100725029,2.0912374483927296,6565978.836372694,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x90H\x97\xbf\x95i-50000-2,\x90H\x97\xbf\x95i,47919.44834439612,7.378526735322382,2.724656356796941,8290490.592146309,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x90H\x97\xbf\x95i-500000-0,\x90H\x97\xbf\x95i,476062.75821984163,-34.17698277207673,0.8730760189380335,3187813.4691754724,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x90H\x97\xbf\x95i-500000-1,\x90H\x97\xbf\x95i,502347.89005893364,-78.82011253308647,2.657217015952665,6232986.523220784,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x90H\x97\xbf\x95i-500000-2,\x90H\x97\xbf\x95i,488271.450064808,35.691097610344,-0.21707957529464927,5579861.332925982,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x90H\x97\xbf\x95i-2000000-0,\x90H\x97\xbf\x95i,2175388.817734109,14.145279401433356,-4.428981989214847,9140868.139678035,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x90H\x97\xbf\x95i-2000000-1,\x90H\x97\xbf\x95i,2169557.8288183967,68.3202390009105,4.0331571905220045,5706047.162759411,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x90H\x97\xbf\x95i-2000000-2,\x90H\x97\xbf\x95i,2184584.80850278,-18.45120749934712,3.5315687694501694,7809413.490132572,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x8c\x9a\x90݋\xc6-5000-0,\x8c\x9a\x90݋\xc6,5219.530738186354,-34.72638931475541,3.5466996628228102,5534938.141444878,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x8c\x9a\x90݋\xc6-5000-1,\x8c\x9a\x90݋\xc6,4566.933916875762,-19.087545408966065,3.115394968891552,4177174.1049715728,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x8c\x9a\x90݋\xc6-5000-2,\x8c\x9a\x90݋\xc6,4738.339601940552,74.23303289185418,0.7141937223746027,1368688.875845912,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x8c\x9a\x90݋\xc6-50000-0,\x8c\x9a\x90݋\xc6,52601.07193384582,13.270191808215543,4.344070588639916,294777.6305985535,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x8c\x9a\x90݋\xc6-50000-1,\x8c\x9a\x90݋\xc6,50967.19765313198,-36.88430668867044,3.362795980224467,6032822.176985026,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x8c\x9a\x90݋\xc6-50000-2,\x8c\x9a\x90݋\xc6,46358.36038762231,-16.396297253257757,1.9749059903493684,4730649.051383286,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x8c\x9a\x90݋\xc6-500000-0,\x8c\x9a\x90݋\xc6,522909.922930536,-69.19181529484192,3.8507615783034073,4543579.602404012,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x8c\x9a\x90݋\xc6-500000-1,\x8c\x9a\x90݋\xc6,508120.95369898615,-81.86945369737074,4.238085992758812,6837377.702120386,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x8c\x9a\x90݋\xc6-500000-2,\x8c\x9a\x90݋\xc6,547775.4160105244,42.204945077888425,4.4602602901093675,1993700.2392640884,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x8c\x9a\x90݋\xc6-2000000-0,\x8c\x9a\x90݋\xc6,1962196.4737596,-8.54162896938115,4.758773093872449,5761139.595634598,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x8c\x9a\x90݋\xc6-2000000-1,\x8c\x9a\x90݋\xc6,2001011.6942671034,-43.83991406592935,-0.1802726859870667,5454917.291543356,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x8c\x9a\x90݋\xc6-2000000-2,\x8c\x9a\x90݋\xc6,2102639.8016321305,8.308330717871513,-4.263853968093281,8180568.635978184,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x93S\x8d|-5000-0,\x93S\x8d|,4638.261998898517,98.33416047637519,4.742232671570401,1411172.7203209815,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x93S\x8d|-5000-1,\x93S\x8d|,5142.026155656867,13.34142492690556,3.572531474856909,4546290.635023603,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x93S\x8d|-5000-2,\x93S\x8d|,5130.791293136099,97.09213262558208,-3.291895002757974,3122225.193399087,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x93S\x8d|-50000-0,\x93S\x8d|,54049.4711972753,42.61292537850022,1.9464287762868153,2219074.516040416,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x93S\x8d|-50000-1,\x93S\x8d|,54683.58370849485,-15.347271116412301,2.858367167368259,9293972.278049048,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x93S\x8d|-50000-2,\x93S\x8d|,50311.553674075796,-78.51448920499419,-2.384234321243998,3966975.314850958,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x93S\x8d|-500000-0,\x93S\x8d|,504674.45283311594,-51.832219009519505,-2.4201606717332993,6061782.380134457,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x93S\x8d|-500000-1,\x93S\x8d|,529191.2648759049,82.60522209426767,3.835378316422487,8630283.922637183,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x93S\x8d|-500000-2,\x93S\x8d|,493946.25070776115,-65.18808619076697,4.756866558396373,6512801.346791335,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x93S\x8d|-2000000-0,\x93S\x8d|,1878895.4823796724,-70.67668597892889,3.913342134988717,3284589.44308656,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x93S\x8d|-2000000-1,\x93S\x8d|,1930481.8012477928,70.22645932132033,-4.060300245825309,1649722.3869766775,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x93S\x8d|-2000000-2,\x93S\x8d|,2184121.2172677596,-58.60733239645175,0.25982133134733587,9724284.315386621,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-0,\x93d\x8bC\x8b@\x8a\xed,5033.523178397441,-87.91529141454842,3.6547632660098976,7665441.758742793,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-1,\x93d\x8bC\x8b@\x8a\xed,4965.240171005011,37.84097828978878,4.221968109845925,3898493.6523191296,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-5000-2,\x93d\x8bC\x8b@\x8a\xed,4625.550764616048,87.2103296716123,-1.5424687419539254,7406016.95614093,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-0,\x93d\x8bC\x8b@\x8a\xed,54517.78429726593,93.82417604037414,-2.3100554594334186,555607.1839264161,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-1,\x93d\x8bC\x8b@\x8a\xed,47775.33273317758,7.889373143285994,-4.119667796908589,5744135.028954029,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-50000-2,\x93d\x8bC\x8b@\x8a\xed,51487.629129347355,87.35669543703358,-4.981875718986183,300594.4879480464,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-0,\x93d\x8bC\x8b@\x8a\xed,481374.48400462145,-57.7136355172688,0.13866019591531664,7606754.06894457,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-1,\x93d\x8bC\x8b@\x8a\xed,466968.27049858024,-15.971930687299718,2.9741183714939528,8667032.921560034,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-500000-2,\x93d\x8bC\x8b@\x8a\xed,489633.10481357423,-29.18836553179416,0.24313072594048446,7889583.600379337,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1000,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-0,\x93d\x8bC\x8b@\x8a\xed,1935227.9632739008,-75.60955104257201,-0.5570622434628101,3933961.4482056024,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1001,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-1,\x93d\x8bC\x8b@\x8a\xed,1866287.5860489777,-54.01117623523377,-1.9585129250311448,3196571.546422426,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,1002,Stock-\x93d\x8bC\x8b@\x8a\xed-2000000-2,\x93d\x8bC\x8b@\x8a\xed,2007821.8754179557,-0.44034818951774923,-0.9629638483306842,9034965.298056796,Prime,1000.0,1000.0,1010.0,990.0,10000.0
2025/12/14,0000,TOPIX,\x8a\x94\x89\xbf\x8ew\x90\x94,0.0,0.0,0.0,0.0,,,,,,
